trial,generation,method,max_deg,size_construction,size_search,alpha,build_time,memory,search_time,recall
15,2,single-cutcat-unif,158,466,101,1.369140625,0.695840223,0,0.001657626,0.9999000000000001
15,3,single-cutcat-unif,29,871,191,1.6201171875,1.283240134,0,0.001574418,1.0
15,3,single-cutcat-unif,1018,170,101,1.8779296875,0.550730725,0,0.002037703,1.0
15,3,single-cutcat-unif,981,155,112,1.75390625,0.492309654,0,0.00208314,1.0
15,3,single-cutcat-unif,27,435,162,1.3779296875,0.617287444,0,0.001338021,0.9999000000000001
15,3,single-cutcat-unif,920,338,656,1.1123046875,0.314752414,0,0.002895967,1.0
15,3,single-cutcat-unif,925,339,702,1.1123046875,0.313005091,0,0.003080065,1.0
15,4,single-cutcat-unif,29,871,191,1.6201171875,1.283240134,0,0.001574418,1.0
15,4,single-cutcat-unif,959,339,318,1.1123046875,0.37765615,0,0.002020512,1.0
15,4,single-cutcat-unif,981,331,192,1.00390625,0.291075715,0,0.001883372,0.9999000000000001
15,4,single-cutcat-unif,152,426,101,1.3779296875,0.649464074,0,0.001889775,0.9999000000000001
15,4,single-cutcat-unif,925,261,655,1.0810546875,0.256465905,0,0.003011686,1.0
15,4,single-cutcat-unif,153,211,111,1.7607421875,1.286521681,0,0.001905254,1.0
15,4,single-cutcat-unif,925,103,239,1.8701171875,0.340744597,0,0.002549933,1.0
15,4,single-cutcat-unif,981,155,112,1.75390625,0.492309654,0,0.00208314,1.0
15,5,single-cutcat-unif,959,339,318,1.1123046875,0.37765615,0,0.002020512,1.0
15,5,single-cutcat-unif,1021,106,111,1.9013671875,0.356941267,0,0.001974864,1.0
15,5,single-cutcat-unif,981,331,192,1.00390625,0.291075715,0,0.001883372,0.9999000000000001
15,5,single-cutcat-unif,665,467,111,1.1123046875,0.442038802,0,0.001335596,0.9986999999999999
15,5,single-cutcat-unif,981,338,112,1.111328125,0.316819075,0,0.001182818,0.9983000000000001
15,5,single-cutcat-unif,29,871,191,1.6201171875,1.283240134,0,0.001574418,1.0
15,5,single-cutcat-unif,925,261,655,1.0810546875,0.256465905,0,0.003011686,1.0
15,6,single-cutcat-unif,959,339,318,1.1123046875,0.37765615,0,0.002020512,1.0
15,6,single-cutcat-unif,665,467,111,1.1123046875,0.442038802,0,0.001335596,0.9986999999999999
15,6,single-cutcat-unif,981,331,192,1.00390625,0.291075715,0,0.001883372,0.9999000000000001
15,6,single-cutcat-unif,981,338,112,1.111328125,0.316819075,0,0.001182818,0.9983000000000001
15,6,single-cutcat-unif,29,871,191,1.6201171875,1.283240134,0,0.001574418,1.0
15,6,single-cutcat-unif,925,261,655,1.0810546875,0.256465905,0,0.003011686,1.0
15,6,single-cutcat-unif,909,283,655,1.0810546875,0.271768283,0,0.002921385,1.0
15,6,single-cutcat-unif,409,319,319,1.0810546875,0.311915677,0,0.001923829,1.0
15,7,single-cutcat-unif,959,339,318,1.1123046875,0.37765615,0,0.002020512,1.0
15,7,single-cutcat-unif,665,467,111,1.1123046875,0.442038802,0,0.001335596,0.9986999999999999
15,7,single-cutcat-unif,981,331,192,1.00390625,0.291075715,0,0.001883372,0.9999000000000001
15,7,single-cutcat-unif,981,338,112,1.111328125,0.316819075,0,0.001182818,0.9983000000000001
15,7,single-cutcat-unif,29,871,191,1.6201171875,1.283240134,0,0.001574418,1.0
15,7,single-cutcat-unif,925,261,655,1.0810546875,0.256465905,0,0.003011686,1.0
15,7,single-cutcat-unif,413,310,304,1.080078125,0.296901891,0,0.00200884,1.0
15,8,single-cutcat-unif,959,339,318,1.1123046875,0.37765615,0,0.002020512,1.0
15,8,single-cutcat-unif,665,467,111,1.1123046875,0.442038802,0,0.001335596,0.9986999999999999
15,8,single-cutcat-unif,981,331,192,1.00390625,0.291075715,0,0.001883372,0.9999000000000001
15,8,single-cutcat-unif,981,338,112,1.111328125,0.316819075,0,0.001182818,0.9983000000000001
15,8,single-cutcat-unif,29,871,191,1.6201171875,1.283240134,0,0.001574418,1.0
15,8,single-cutcat-unif,925,261,655,1.0810546875,0.256465905,0,0.003011686,1.0
15,8,single-cutcat-unif,925,261,654,1.0810546875,0.25270978,0,0.003261157,1.0
15,8,single-cutcat-unif,669,261,142,1.0810546875,0.256164293,0,0.00168668,0.9993000000000001
15,9,single-cutcat-unif,959,339,318,1.1123046875,0.37765615,0,0.002020512,1.0
15,9,single-cutcat-unif,665,467,111,1.1123046875,0.442038802,0,0.001335596,0.9986999999999999
15,9,single-cutcat-unif,981,331,192,1.00390625,0.291075715,0,0.001883372,0.9999000000000001
15,9,single-cutcat-unif,981,338,112,1.111328125,0.316819075,0,0.001182818,0.9983000000000001
15,9,single-cutcat-unif,29,871,191,1.6201171875,1.283240134,0,0.001574418,1.0
15,9,single-cutcat-unif,925,261,655,1.0810546875,0.256465905,0,0.003011686,1.0
15,9,single-cutcat-unif,981,336,624,1.1123046875,0.326086363,0,0.002904183,1.0
15,9,single-cutcat-unif,925,261,654,1.0810546875,0.25270978,0,0.003261157,1.0
15,9,single-cutcat-unif,671,453,142,1.0888671875,0.383297812,0,0.001416058,0.9996
15,9,single-cutcat-unif,917,261,111,1.1123046875,0.276867131,0,0.001300279,0.9981
15,10,single-cutcat-unif,959,339,318,1.1123046875,0.37765615,0,0.002020512,1.0
15,10,single-cutcat-unif,665,467,111,1.1123046875,0.442038802,0,0.001335596,0.9986999999999999
15,10,single-cutcat-unif,981,331,192,1.00390625,0.291075715,0,0.001883372,0.9999000000000001
15,10,single-cutcat-unif,981,338,112,1.111328125,0.316819075,0,0.001182818,0.9983000000000001
15,10,single-cutcat-unif,925,261,655,1.0810546875,0.256465905,0,0.003011686,1.0
15,10,single-cutcat-unif,541,295,655,1.119140625,0.279896731,0,0.002966651,1.0
15,10,single-cutcat-unif,927,263,654,1.0498046875,0.255428593,0,0.003043848,1.0
15,10,single-cutcat-unif,669,247,703,1.1162109375,0.252024113,0,0.003174283,1.0
15,10,single-cutcat-unif,983,339,318,1.1123046875,0.318420134,0,0.00233198,1.0
15,10,single-cutcat-unif,985,339,623,1.0185546875,0.292804755,0,0.002838849,1.0
15,0,multi-cutcat-unif,355,736,336,1.2099609375,0.825218202,0,0.002782744,1.0
15,0,multi-cutcat-unif,99,904,691,1.05859375,0.627976943,0,0.003433072,1.0
15,0,multi-cutcat-unif,785,908,109,1.8330078125,4.038639138,0,0.002967251,1.0
15,0,multi-cutcat-unif,83,341,781,1.5966796875,1.063158282,0,0.003806089,1.0
15,0,multi-cutcat-unif,422,425,786,1.3603515625,0.648572096,0,0.004149569,1.0
15,0,multi-cutcat-unif,893,881,599,1.62109375,2.197678488,0,0.00435174,1.0
15,0,multi-cutcat-unif,383,485,195,1.24609375,0.62497107,0,0.002258502,1.0
15,0,multi-cutcat-unif,810,290,200,1.8564453125,1.042746686,0,0.002891248,1.0
15,0,multi-cutcat-unif,594,901,158,1.8994140625,4.863732096,0,0.003041753,1.0
15,0,multi-cutcat-unif,9,135,673,1.0185546875,0.131208658,0,0.002266016,0.9993
15,1,multi-cutcat-unif,379,497,449,1.12109375,0.424175134,0,0.002613122,1.0
15,1,multi-cutcat-unif,9,135,673,1.0185546875,0.131208658,0,0.002266016,0.9993
15,1,multi-cutcat-unif,38,167,673,1.1123046875,0.188500401,0,0.002938027,1.0
15,1,multi-cutcat-unif,379,354,200,1.2314453125,0.479902205,0,0.00222053,1.0
15,2,multi-cutcat-unif,367,487,385,1.1181640625,0.431906918,0,0.002333223,1.0
15,2,multi-cutcat-unif,383,485,195,1.24609375,0.62497107,0,0.002258502,1.0
15,2,multi-cutcat-unif,38,167,673,1.1123046875,0.188500401,0,0.002938027,1.0
15,2,multi-cutcat-unif,1,159,992,1.0068359375,0.022349212,0,0.001143934,0.0033999999999999586
15,2,multi-cutcat-unif,9,135,673,1.0185546875,0.131208658,0,0.002266016,0.9993
15,2,multi-cutcat-unif,383,611,184,1.24609375,0.770110356,0,0.002255486,1.0
15,3,multi-cutcat-unif,41,167,385,1.1142578125,0.237146342,0,0.002391704,1.0
15,3,multi-cutcat-unif,371,273,157,1.24609375,0.400085626,0,0.002131451,1.0
15,3,multi-cutcat-unif,377,872,179,1.24609375,0.958866813,0,0.002065557,1.0
15,3,multi-cutcat-unif,1,607,888,1.12109375,0.037162521,0,0.00116281,0.010700000000000043
15,3,multi-cutcat-unif,46,144,801,1.0849609375,0.167300844,0,0.003161741,1.0
15,3,multi-cutcat-unif,38,167,673,1.1123046875,0.188500401,0,0.002938027,1.0
15,3,multi-cutcat-unif,6,169,786,1.1103515625,0.139464694,0,0.002601321,0.9926999999999999
15,4,multi-cutcat-unif,41,167,385,1.1142578125,0.237146342,0,0.002391704,1.0
15,4,multi-cutcat-unif,2,164,752,1.1318359375,0.043047049,0,0.000541814,0.0242
15,4,multi-cutcat-unif,1,607,888,1.12109375,0.037162521,0,0.00116281,0.010700000000000043
15,4,multi-cutcat-unif,46,144,801,1.0849609375,0.167300844,0,0.003161741,1.0
15,4,multi-cutcat-unif,301,871,177,1.1220703125,0.663641085,0,0.001580149,1.0
15,4,multi-cutcat-unif,97,128,920,1.12109375,0.160923443,0,0.003675792,1.0
15,4,multi-cutcat-unif,38,167,673,1.1123046875,0.188500401,0,0.002938027,1.0
15,5,multi-cutcat-unif,41,167,385,1.1142578125,0.237146342,0,0.002391704,1.0
15,5,multi-cutcat-unif,33,575,121,1.111328125,0.473771186,0,0.001272387,0.9979
15,5,multi-cutcat-unif,317,103,385,1.1220703125,0.138500212,0,0.002048123,1.0
15,5,multi-cutcat-unif,2,164,752,1.1318359375,0.043047049,0,0.000541814,0.0242
15,5,multi-cutcat-unif,1,607,888,1.12109375,0.037162521,0,0.00116281,0.010700000000000043
15,5,multi-cutcat-unif,1,191,888,1.12109375,0.022789874,0,0.00113148,0.010599999999999943
15,6,multi-cutcat-unif,293,575,129,1.111328125,0.494114375,0,0.001230898,0.9992
15,6,multi-cutcat-unif,41,167,385,1.1142578125,0.237146342,0,0.002391704,1.0
15,6,multi-cutcat-unif,33,575,121,1.111328125,0.473771186,0,0.001272387,0.9979
15,6,multi-cutcat-unif,317,103,385,1.1220703125,0.138500212,0,0.002048123,1.0
15,6,multi-cutcat-unif,2,164,752,1.1318359375,0.043047049,0,0.000541814,0.0242
15,6,multi-cutcat-unif,32,140,116,1.255859375,0.250802983,0,0.001255153,0.9991
15,7,multi-cutcat-unif,293,575,129,1.111328125,0.494114375,0,0.001230898,0.9992
15,7,multi-cutcat-unif,371,273,157,1.24609375,0.400085626,0,0.002131451,1.0
15,7,multi-cutcat-unif,289,559,128,1.12109375,0.481184357,0,0.001410689,0.9992
15,7,multi-cutcat-unif,32,140,116,1.255859375,0.250802983,0,0.001255153,0.9991
15,7,multi-cutcat-unif,317,103,385,1.1220703125,0.138500212,0,0.002048123,1.0
15,7,multi-cutcat-unif,2,164,752,1.1318359375,0.043047049,0,0.000541814,0.0242
15,7,multi-cutcat-unif,1,607,888,1.12109375,0.037162521,0,0.00116281,0.010700000000000043
15,8,multi-cutcat-unif,293,575,129,1.111328125,0.494114375,0,0.001230898,0.9992
15,8,multi-cutcat-unif,41,167,385,1.1142578125,0.237146342,0,0.002391704,1.0
15,8,multi-cutcat-unif,371,273,157,1.24609375,0.400085626,0,0.002131451,1.0
15,8,multi-cutcat-unif,1,611,888,1.62109375,0.036915373,0,0.001157199,0.00019999999999997797
15,8,multi-cutcat-unif,317,103,385,1.1220703125,0.138500212,0,0.002048123,1.0
15,8,multi-cutcat-unif,32,140,116,1.255859375,0.250802983,0,0.001255153,0.9991
15,8,multi-cutcat-unif,1,607,888,1.12109375,0.037162521,0,0.00116281,0.010700000000000043
15,9,multi-cutcat-unif,293,575,129,1.111328125,0.494114375,0,0.001230898,0.9992
15,9,multi-cutcat-unif,41,167,385,1.1142578125,0.237146342,0,0.002391704,1.0
15,9,multi-cutcat-unif,1,611,888,1.62109375,0.036915373,0,0.001157199,0.00019999999999997797
15,9,multi-cutcat-unif,32,132,117,1.2568359375,0.250114909,0,0.001208266,0.9991
15,9,multi-cutcat-unif,317,103,385,1.1220703125,0.138500212,0,0.002048123,1.0
15,9,multi-cutcat-unif,2,164,752,1.1318359375,0.043047049,0,0.000541814,0.0242
15,9,multi-cutcat-unif,32,140,116,1.255859375,0.250802983,0,0.001255153,0.9991
15,9,multi-cutcat-unif,317,103,129,1.1103515625,0.136682724,0,0.001230388,0.9976
15,9,multi-cutcat-unif,301,103,381,1.1240234375,0.138486534,0,0.0020515,1.0
15,9,multi-cutcat-unif,40,167,363,1.1396484375,0.191267686,0,0.001982751,1.0
15,10,multi-cutcat-unif,293,575,129,1.111328125,0.494114375,0,0.001230898,0.9992
15,10,multi-cutcat-unif,1,611,888,1.62109375,0.036915373,0,0.001157199,0.00019999999999997797
15,10,multi-cutcat-unif,32,132,117,1.2568359375,0.250114909,0,0.001208266,0.9991
15,10,multi-cutcat-unif,2,164,752,1.1318359375,0.043047049,0,0.000541814,0.0242
15,10,multi-cutcat-unif,317,103,129,1.1103515625,0.136682724,0,0.001230388,0.9976
15,10,multi-cutcat-unif,58,104,408,1.0673828125,0.128731205,0,0.001948105,1.0
15,0,single-cutcat-tour,817,147,454,1.2880859375,0.264472791,0,0.003184533,1.0
15,0,single-cutcat-tour,594,573,848,1.2060546875,0.675395635,0,0.004859041,1.0
15,0,single-cutcat-tour,862,732,855,1.1005859375,0.563139983,0,0.003729304,1.0
15,0,single-cutcat-tour,797,850,645,1.8046875,3.777474353,0,0.006350903,1.0
15,0,single-cutcat-tour,661,164,230,1.75,0.567087134,0,0.003004022,1.0
15,0,single-cutcat-tour,797,198,905,1.1650390625,0.22230354,0,0.003852708,1.0
15,0,single-cutcat-tour,440,151,932,1.7353515625,0.594091605,0,0.005496236,1.0
15,0,single-cutcat-tour,296,973,789,1.53125,2.192312363,0,0.004786804,1.0
15,0,single-cutcat-tour,703,974,213,1.564453125,2.198513092,0,0.00288642,1.0
15,0,single-cutcat-tour,140,356,106,1.5869140625,1.101352581,0,0.001902398,1.0
15,1,single-cutcat-tour,817,147,454,1.2880859375,0.264472791,0,0.003184533,1.0
15,1,single-cutcat-tour,316,101,106,1.2880859375,0.203109869,0,0.001412041,0.9999000000000001
15,1,single-cutcat-tour,661,164,230,1.75,0.567087134,0,0.003004022,1.0
15,1,single-cutcat-tour,797,198,905,1.1650390625,0.22230354,0,0.003852708,1.0
15,1,single-cutcat-tour,222,364,103,1.5888671875,1.014500393,0,0.001841323,1.0
15,2,single-cutcat-tour,305,109,118,1.2880859375,0.210841052,0,0.001997458,1.0
15,2,single-cutcat-tour,812,101,906,1.1650390625,0.135208669,0,0.003810508,1.0
15,2,single-cutcat-tour,316,101,106,1.2880859375,0.203109869,0,0.001412041,0.9999000000000001
15,2,single-cutcat-tour,305,147,838,1.0380859375,0.175949174,0,0.003791171,1.0
15,2,single-cutcat-tour,953,134,137,1.2900390625,0.263743422,0,0.001925952,1.0
15,2,single-cutcat-tour,222,364,103,1.5888671875,1.014500393,0,0.001841323,1.0
15,3,single-cutcat-tour,305,109,118,1.2880859375,0.210841052,0,0.001997458,1.0
15,3,single-cutcat-tour,812,101,906,1.1650390625,0.135208669,0,0.003810508,1.0
15,3,single-cutcat-tour,884,101,906,1.0380859375,0.138633555,0,0.003529917,1.0
15,3,single-cutcat-tour,316,101,106,1.2880859375,0.203109869,0,0.001412041,0.9999000000000001
15,3,single-cutcat-tour,990,108,903,1.0888671875,0.138785332,0,0.003950161,1.0
15,4,single-cutcat-tour,305,109,102,1.3037109375,0.202973452,0,0.001310278,0.9998
15,4,single-cutcat-tour,812,101,906,1.1650390625,0.135208669,0,0.003810508,1.0
15,4,single-cutcat-tour,305,109,118,1.2880859375,0.210841052,0,0.001997458,1.0
15,4,single-cutcat-tour,884,101,906,1.0380859375,0.138633555,0,0.003529917,1.0
15,4,single-cutcat-tour,316,101,106,1.2880859375,0.203109869,0,0.001412041,0.9999000000000001
15,5,single-cutcat-tour,305,109,102,1.3037109375,0.202973452,0,0.001310278,0.9998
15,5,single-cutcat-tour,305,109,118,1.2880859375,0.210841052,0,0.001997458,1.0
15,5,single-cutcat-tour,380,109,234,1.3037109375,0.203928267,0,0.002495841,1.0
15,5,single-cutcat-tour,561,109,126,1.2880859375,0.214220643,0,0.001741995,1.0
15,5,single-cutcat-tour,316,101,106,1.2880859375,0.203109869,0,0.001412041,0.9999000000000001
15,5,single-cutcat-tour,444,101,394,1.0380859375,0.128366217,0,0.002610047,1.0
15,6,single-cutcat-tour,305,109,102,1.3037109375,0.202973452,0,0.001310278,0.9998
15,6,single-cutcat-tour,305,109,118,1.2880859375,0.210841052,0,0.001997458,1.0
15,6,single-cutcat-tour,316,101,106,1.2880859375,0.203109869,0,0.001412041,0.9999000000000001
15,6,single-cutcat-tour,308,101,362,1.1650390625,0.135828311,0,0.002360144,1.0
15,6,single-cutcat-tour,433,109,466,1.052734375,0.14628056,0,0.002455074,1.0
15,6,single-cutcat-tour,828,101,106,1.0458984375,0.131956848,0,0.001385069,0.9953
15,6,single-cutcat-tour,435,109,358,1.0380859375,0.141297565,0,0.002034017,1.0
15,6,single-cutcat-tour,817,109,138,1.1591796875,0.150738011,0,0.001256788,0.9983000000000001
15,7,single-cutcat-tour,305,109,102,1.3037109375,0.202973452,0,0.001310278,0.9998
15,7,single-cutcat-tour,305,109,102,1.287109375,0.212130001,0,0.001769617,0.9998
15,7,single-cutcat-tour,305,109,118,1.2880859375,0.210841052,0,0.001997458,1.0
15,7,single-cutcat-tour,305,109,102,1.2880859375,0.199387407,0,0.001817979,0.9998
15,7,single-cutcat-tour,828,101,106,1.0458984375,0.131956848,0,0.001385069,0.9953
15,7,single-cutcat-tour,316,101,118,1.2958984375,0.201320955,0,0.002537199,1.0
15,7,single-cutcat-tour,435,109,358,1.0380859375,0.141297565,0,0.002034017,1.0
15,8,single-cutcat-tour,305,109,102,1.3037109375,0.202973452,0,0.001310278,0.9998
15,8,single-cutcat-tour,305,109,118,1.2880859375,0.210841052,0,0.001997458,1.0
15,8,single-cutcat-tour,827,109,118,1.0458984375,0.137624769,0,0.001195622,0.9965
15,8,single-cutcat-tour,316,101,106,1.2880859375,0.203109869,0,0.001412041,0.9999000000000001
15,8,single-cutcat-tour,308,101,362,1.1650390625,0.135828311,0,0.002360144,1.0
15,8,single-cutcat-tour,828,101,106,1.0458984375,0.131956848,0,0.001385069,0.9953
15,8,single-cutcat-tour,831,165,358,1.0380859375,0.183702011,0,0.002280053,1.0
15,8,single-cutcat-tour,827,101,101,1.0419921875,0.135780871,0,0.001176396,0.9939
15,8,single-cutcat-tour,312,101,106,1.2958984375,0.192285966,0,0.001397924,0.9999000000000001
15,9,single-cutcat-tour,305,109,102,1.3037109375,0.202973452,0,0.001310278,0.9998
15,9,single-cutcat-tour,316,101,106,1.2880859375,0.203109869,0,0.001412041,0.9999000000000001
15,9,single-cutcat-tour,308,101,362,1.1650390625,0.135828311,0,0.002360144,1.0
15,9,single-cutcat-tour,828,101,106,1.0458984375,0.131956848,0,0.001385069,0.9953
15,9,single-cutcat-tour,312,101,106,1.2958984375,0.192285966,0,0.001397924,0.9999000000000001
15,9,single-cutcat-tour,310,101,154,1.0458984375,0.134117694,0,0.001313515,0.9991
15,10,single-cutcat-tour,316,101,618,1.0458984375,0.12639614,0,0.00276479,1.0
15,10,single-cutcat-tour,305,109,102,1.3037109375,0.202973452,0,0.001310278,0.9998
15,10,single-cutcat-tour,827,109,118,1.0458984375,0.137624769,0,0.001195622,0.9965
15,10,single-cutcat-tour,316,101,107,1.0458984375,0.134827276,0,0.001114317,0.9955000000000002
15,10,single-cutcat-tour,308,101,362,1.1650390625,0.135828311,0,0.002360144,1.0
15,10,single-cutcat-tour,305,105,102,1.3037109375,0.198591223,0,0.001389458,0.9998
15,10,single-cutcat-tour,828,101,106,1.0458984375,0.131956848,0,0.001385069,0.9953
15,10,single-cutcat-tour,316,101,106,1.2958984375,0.189267137,0,0.00148574,0.9999000000000001
15,10,single-cutcat-tour,312,101,106,1.2958984375,0.192285966,0,0.001397924,0.9999000000000001
15,10,single-cutcat-tour,308,115,106,1.3056640625,0.214476899,0,0.001418784,1.0
15,0,multi-cutcat-tour,434,684,921,1.3017578125,0.899279584,0,0.00493795,1.0
15,0,multi-cutcat-tour,849,249,863,1.9873046875,0.895610556,0,0.005183053,1.0
15,0,multi-cutcat-tour,303,892,844,1.4228515625,1.219396325,0,0.004468212,1.0
15,0,multi-cutcat-tour,231,997,178,1.951171875,6.041986294,0,0.003534205,1.0
15,0,multi-cutcat-tour,850,514,390,1.716796875,1.577187008,0,0.003413757,1.0
15,0,multi-cutcat-tour,380,356,477,1.5888671875,0.894661924,0,0.003717211,1.0
15,0,multi-cutcat-tour,460,1008,889,1.0888671875,0.66447678,0,0.004001959,1.0
15,0,multi-cutcat-tour,963,672,482,1.7314453125,2.85996555,0,0.005203884,1.0
15,0,multi-cutcat-tour,551,911,1005,1.75,4.206163359,0,0.007315706,1.0
15,0,multi-cutcat-tour,525,966,279,1.990234375,5.30436381,0,0.003553722,1.0
15,1,multi-cutcat-tour,460,1008,889,1.0888671875,0.66447678,0,0.004001959,1.0
15,1,multi-cutcat-tour,701,710,279,1.298828125,0.960117192,0,0.002900216,1.0
15,2,multi-cutcat-tour,479,240,287,1.080078125,0.248934373,0,0.002019991,1.0
15,3,multi-cutcat-tour,478,112,279,1.080078125,0.152089234,0,0.00203491,0.9999000000000001
15,3,multi-cutcat-tour,533,228,277,1.091796875,0.236369967,0,0.00218388,1.0
15,4,multi-cutcat-tour,478,228,287,1.025390625,0.221896773,0,0.002313685,1.0
15,4,multi-cutcat-tour,478,112,279,1.080078125,0.152089234,0,0.00203491,0.9999000000000001
15,4,multi-cutcat-tour,661,101,277,1.087890625,0.134549879,0,0.00203521,0.9999000000000001
15,5,multi-cutcat-tour,478,228,287,1.025390625,0.221896773,0,0.002313685,1.0
15,5,multi-cutcat-tour,470,101,279,1.0703125,0.131755702,0,0.002068733,0.9999000000000001
15,5,multi-cutcat-tour,405,101,343,1.083984375,0.13202358,0,0.002156118,1.0
15,5,multi-cutcat-tour,478,112,279,1.080078125,0.152089234,0,0.00203491,0.9999000000000001
15,5,multi-cutcat-tour,661,101,277,1.087890625,0.134549879,0,0.00203521,0.9999000000000001
15,5,multi-cutcat-tour,654,128,285,1.064453125,0.156628017,0,0.001777933,0.9999000000000001
15,6,multi-cutcat-tour,150,101,405,1.072265625,0.1277099,0,0.001867342,1.0
15,6,multi-cutcat-tour,661,101,277,1.087890625,0.134549879,0,0.00203521,0.9999000000000001
15,6,multi-cutcat-tour,405,101,309,1.080078125,0.135408601,0,0.002080275,1.0
15,7,multi-cutcat-tour,150,101,405,1.072265625,0.1277099,0,0.001867342,1.0
15,7,multi-cutcat-tour,661,101,277,1.087890625,0.134549879,0,0.00203521,0.9999000000000001
15,7,multi-cutcat-tour,470,101,279,1.0703125,0.131755702,0,0.002068733,0.9999000000000001
15,7,multi-cutcat-tour,654,129,269,1.072265625,0.168917554,0,0.001782531,1.0
15,8,multi-cutcat-tour,150,101,405,1.072265625,0.1277099,0,0.001867342,1.0
15,8,multi-cutcat-tour,158,129,271,1.072265625,0.164294339,0,0.001804023,0.9999000000000001
15,8,multi-cutcat-tour,470,101,279,1.0703125,0.131755702,0,0.002068733,0.9999000000000001
15,8,multi-cutcat-tour,654,129,269,1.072265625,0.168917554,0,0.001782531,1.0
