generation,method,max_deg,size_construction,size_search,alpha,build_time,memory,search_time,recall
90,single-cutcat-unif,12,101,378,1.0732421875,0.183282841,0.0,0.002371405,0.9994999999999999
91,single-cutcat-unif,65,101,234,1.240234375,0.25781467,0.0,0.001561292,0.9999999999999999
91,single-cutcat-unif,3,117,126,1.064453125,0.127657704,0.0,0.000453628,0.3897
91,single-cutcat-unif,24,101,318,1.0712890625,0.209191115,0.0,0.001479699,0.9996
91,single-cutcat-unif,12,101,230,1.0654296875,0.172065496,0.0,0.001329965,0.9981999999999999
91,single-cutcat-unif,1,101,231,1.099609375,0.037712498,0.0,0.001072258,0.010700000000000001
91,single-cutcat-unif,25,101,102,1.236328125,0.266827672,0.0,0.002238303,0.9962000000000001
91,single-cutcat-unif,19,109,255,1.2421875,0.266523789,0.0,0.001312362,0.9999999999999999
91,single-cutcat-unif,44,101,318,1.0654296875,0.174639624,0.0,0.001869385,0.9999999999999999
91,single-cutcat-unif,9,101,169,1.0634765625,0.154158,0.0,0.001759928,0.9855
91,single-cutcat-unif,19,109,257,1.2275390625,0.252713992,0.0,0.001298726,0.9999999999999999
91,single-cutcat-unif,12,101,382,1.0732421875,0.170428509,0.0,0.00134831,0.9996
91,single-cutcat-unif,5,101,234,1.552734375,0.139988184,0.0,0.000891817,0.9298999999999998
91,single-cutcat-unif,9,105,102,1.001953125,0.154498004,0.0,0.001103076,0.9534
91,single-cutcat-unif,45,133,234,1.03515625,0.211386948,0.0,0.001505367,0.9997
91,single-cutcat-unif,13,101,366,1.0654296875,0.161149904,0.0,0.001315378,0.9999000000000001
91,single-cutcat-unif,5,101,232,1.802734375,0.129465264,0.0,0.000783893,0.9225999999999998
91,single-cutcat-unif,5,101,232,1.052734375,0.12774991,0.0,0.000859485,0.9271000000000001
91,single-cutcat-unif,13,101,248,1.533203125,0.210289624,0.0,0.001140066,0.9994
91,single-cutcat-unif,25,105,102,1.095703125,0.197147389,0.0,0.001290551,0.9899
91,single-cutcat-unif,7,101,382,1.064453125,0.13821468,0.0,0.001100942,0.9926999999999998
92,single-cutcat-unif,3,117,126,1.064453125,0.127657704,0.0,0.000453628,0.3897
92,single-cutcat-unif,24,101,318,1.0712890625,0.209191115,0.0,0.001479699,0.9996
92,single-cutcat-unif,12,101,230,1.0654296875,0.172065496,0.0,0.001329965,0.9981999999999999
92,single-cutcat-unif,1,101,231,1.099609375,0.037712498,0.0,0.001072258,0.010700000000000001
92,single-cutcat-unif,1,101,358,1.095703125,0.036313233,0.0,0.001013106,0.0004
92,single-cutcat-unif,25,101,102,1.236328125,0.266827672,0.0,0.002238303,0.9962000000000001
92,single-cutcat-unif,44,101,318,1.0654296875,0.174639624,0.0,0.001869385,0.9999999999999999
92,single-cutcat-unif,9,101,169,1.0634765625,0.154158,0.0,0.001759928,0.9855
92,single-cutcat-unif,12,101,382,1.0732421875,0.170428509,0.0,0.00134831,0.9996
92,single-cutcat-unif,9,105,102,1.001953125,0.154498004,0.0,0.001103076,0.9534
92,single-cutcat-unif,17,109,246,1.0654296875,0.213072836,0.0,0.001474528,0.9991999999999999
92,single-cutcat-unif,13,101,366,1.0654296875,0.161149904,0.0,0.001315378,0.9999000000000001
92,single-cutcat-unif,1,165,130,1.076171875,0.032142596,0.0,0.001013477,0.0008
92,single-cutcat-unif,5,101,232,1.802734375,0.129465264,0.0,0.000783893,0.9225999999999998
92,single-cutcat-unif,5,101,232,1.052734375,0.12774991,0.0,0.000859485,0.9271000000000001
92,single-cutcat-unif,521,101,168,1.115234375,0.183845552,0.0,0.001111371,0.9994
92,single-cutcat-unif,25,105,102,1.095703125,0.197147389,0.0,0.001290551,0.9899
92,single-cutcat-unif,9,233,102,1.017578125,0.277324343,0.0,0.000526235,0.9551000000000001
92,single-cutcat-unif,19,109,319,1.09375,0.188841531,0.0,0.001552817,0.9999999999999999
92,single-cutcat-unif,7,101,382,1.064453125,0.13821468,0.0,0.001100942,0.9926999999999998
93,single-cutcat-unif,8,101,296,1.115234375,0.174487076,0.0,0.001052069,0.9923000000000001
93,single-cutcat-unif,9,101,233,1.0634765625,0.147739062,0.0,0.002603583,0.9940000000000001
93,single-cutcat-unif,17,253,246,1.0029296875,0.314465862,0.0,0.001109388,0.9997
93,single-cutcat-unif,11,117,119,1.099609375,0.211118378,0.0,0.000760679,0.9786999999999999
93,single-cutcat-unif,3,117,126,1.064453125,0.127657704,0.0,0.000453628,0.3897
93,single-cutcat-unif,12,101,230,1.0654296875,0.172065496,0.0,0.001329965,0.9981999999999999
93,single-cutcat-unif,24,101,318,1.0712890625,0.209191115,0.0,0.001479699,0.9996
93,single-cutcat-unif,1,101,358,1.095703125,0.036313233,0.0,0.001013106,0.0004
93,single-cutcat-unif,19,109,319,1.09375,0.188841531,0.0,0.001552817,0.9999999999999999
93,single-cutcat-unif,521,101,168,1.115234375,0.183845552,0.0,0.001111371,0.9994
93,single-cutcat-unif,5,101,321,1.08203125,0.123442735,-0.010027008,0.000801515,0.9494999999999998
93,single-cutcat-unif,12,101,382,1.0732421875,0.170428509,0.0,0.00134831,0.9996
93,single-cutcat-unif,9,105,102,1.001953125,0.154498004,0.0,0.001103076,0.9534
94,single-cutcat-unif,45,101,318,1.0810546875,0.185289824,0.0,0.003132253,0.9999999999999999
94,single-cutcat-unif,3,117,126,1.064453125,0.127657704,0.0,0.000453628,0.3897
94,single-cutcat-unif,12,101,230,1.0654296875,0.172065496,0.0,0.001329965,0.9981999999999999
94,single-cutcat-unif,1,101,231,1.099609375,0.037712498,0.0,0.001072258,0.010700000000000001
94,single-cutcat-unif,1,101,358,1.095703125,0.036313233,0.0,0.001013106,0.0004
94,single-cutcat-unif,25,101,102,1.236328125,0.266827672,0.0,0.002238303,0.9962000000000001
94,single-cutcat-unif,25,107,102,1.111328125,0.194958708,0.0,0.001093498,0.99
94,single-cutcat-unif,515,119,127,1.08203125,0.207578385,0.0,0.00117403,0.9976999999999999
94,single-cutcat-unif,9,105,294,1.111328125,0.165740384,0.0,0.001075184,0.9965999999999998
94,single-cutcat-unif,9,105,233,1.0791015625,0.167422394,0.0,0.000853905,0.9938999999999999
94,single-cutcat-unif,9,101,169,1.0634765625,0.154158,0.0,0.001759928,0.9855
94,single-cutcat-unif,12,101,382,1.0732421875,0.170428509,0.0,0.00134831,0.9996
94,single-cutcat-unif,11,117,119,1.099609375,0.211118378,0.0,0.000760679,0.9786999999999999
94,single-cutcat-unif,25,111,134,1.361328125,0.299581574,0.0,0.000991956,0.9989000000000001
94,single-cutcat-unif,521,101,164,1.115234375,0.218396211,0.0,0.002276315,0.9993000000000001
94,single-cutcat-unif,28,101,383,1.0732421875,0.182066649,0.0,0.001572274,0.9999999999999999
94,single-cutcat-unif,5,101,129,1.001953125,0.12504276,0.0,0.000496118,0.8664
94,single-cutcat-unif,5,101,321,1.08203125,0.123442735,-0.010027008,0.000801515,0.9494999999999998
94,single-cutcat-unif,521,101,168,1.115234375,0.183845552,0.0,0.001111371,0.9994
94,single-cutcat-unif,9,233,102,1.017578125,0.277324343,0.0,0.000526235,0.9551000000000001
95,single-cutcat-unif,45,101,318,1.0810546875,0.185289824,0.0,0.003132253,0.9999999999999999
95,single-cutcat-unif,3,117,126,1.064453125,0.127657704,0.0,0.000453628,0.3897
95,single-cutcat-unif,13,117,744,1.099609375,0.195573691,0.0,0.002032935,0.9999999999999999
95,single-cutcat-unif,12,101,230,1.0654296875,0.172065496,0.0,0.001329965,0.9981999999999999
95,single-cutcat-unif,1,101,231,1.099609375,0.037712498,0.0,0.001072258,0.010700000000000001
95,single-cutcat-unif,1,101,358,1.095703125,0.036313233,0.0,0.001013106,0.0004
95,single-cutcat-unif,25,107,102,1.111328125,0.194958708,0.0,0.001093498,0.99
95,single-cutcat-unif,3,101,134,1.361328125,0.108747793,0.0,0.000378155,0.3461000000000001
95,single-cutcat-unif,9,105,233,1.0791015625,0.167422394,0.0,0.000853905,0.9938999999999999
95,single-cutcat-unif,9,101,169,1.0634765625,0.154158,0.0,0.001759928,0.9855
95,single-cutcat-unif,12,101,382,1.0732421875,0.170428509,0.0,0.00134831,0.9996
95,single-cutcat-unif,11,117,119,1.099609375,0.211118378,0.0,0.000760679,0.9786999999999999
95,single-cutcat-unif,28,117,103,1.0732421875,0.213740037,0.0,0.001484398,0.9920000000000001
95,single-cutcat-unif,265,101,121,1.0634765625,0.219877993,0.0,0.000967209,0.9971000000000001
95,single-cutcat-unif,5,741,102,1.017578125,0.517504058,0.0,0.000524692,0.8257999999999998
95,single-cutcat-unif,12,357,166,1.0732421875,0.375359086,0.0,0.001047601,0.9951
95,single-cutcat-unif,1,133,374,1.099609375,0.038859759,0.0,0.001018887,0.010700000000000001
95,single-cutcat-unif,3,116,126,1.064453125,0.11643364,0.0,0.000353147,0.35850000000000004
95,single-cutcat-unif,521,101,164,1.115234375,0.218396211,0.0,0.002276315,0.9993000000000001
95,single-cutcat-unif,5,101,129,1.001953125,0.12504276,0.0,0.000496118,0.8664
96,single-cutcat-unif,45,101,318,1.0810546875,0.185289824,0.0,0.003132253,0.9999999999999999
96,single-cutcat-unif,9,101,510,1.0732421875,0.152808697,0.0,0.001562685,0.9994000000000002
96,single-cutcat-unif,3,117,126,1.064453125,0.127657704,0.0,0.000453628,0.3897
96,single-cutcat-unif,1,101,231,1.099609375,0.037712498,0.0,0.001072258,0.010700000000000001
96,single-cutcat-unif,25,107,102,1.111328125,0.194958708,0.0,0.001093498,0.99
96,single-cutcat-unif,9,101,121,1.0625,0.150009935,0.0,0.004065829,0.9678000000000001
96,single-cutcat-unif,3,101,134,1.361328125,0.108747793,0.0,0.000378155,0.3461000000000001
96,single-cutcat-unif,9,105,233,1.0791015625,0.167422394,0.0,0.000853905,0.9938999999999999
96,single-cutcat-unif,9,101,169,1.0634765625,0.154158,0.0,0.001759928,0.9855
96,single-cutcat-unif,12,101,382,1.0732421875,0.170428509,0.0,0.00134831,0.9996
96,single-cutcat-unif,12,101,165,1.611328125,0.217562735,0.0,0.00163377,0.9958
96,single-cutcat-unif,11,117,119,1.099609375,0.211118378,0.0,0.000760679,0.9786999999999999
96,single-cutcat-unif,28,117,103,1.0732421875,0.213740037,0.0,0.001484398,0.9920000000000001
96,single-cutcat-unif,1,101,231,1.599609375,0.034218289,0.0,0.001100902,0.0002
96,single-cutcat-unif,265,101,121,1.0634765625,0.219877993,0.0,0.000967209,0.9971000000000001
96,single-cutcat-unif,3,116,126,1.064453125,0.11643364,0.0,0.000353147,0.35850000000000004
96,single-cutcat-unif,521,101,164,1.115234375,0.218396211,0.0,0.002276315,0.9993000000000001
96,single-cutcat-unif,5,101,129,1.001953125,0.12504276,0.0,0.000496118,0.8664
96,single-cutcat-unif,8,745,105,1.0185546875,0.590585414,0.0,0.012386374,0.9496000000000001
96,single-cutcat-unif,1,133,230,1.09765625,0.045722335,0.0,0.001034116,0.0305
97,single-cutcat-unif,1,101,103,1.099609375,0.040053584,0.0,0.001053732,0.5154999999999998
97,single-cutcat-unif,9,101,510,1.0732421875,0.152808697,0.0,0.001562685,0.9994000000000002
97,single-cutcat-unif,3,117,126,1.064453125,0.127657704,0.0,0.000453628,0.3897
97,single-cutcat-unif,25,107,102,1.111328125,0.194958708,0.0,0.001093498,0.99
97,single-cutcat-unif,9,101,121,1.0625,0.150009935,0.0,0.004065829,0.9678000000000001
97,single-cutcat-unif,3,101,134,1.361328125,0.108747793,0.0,0.000378155,0.3461000000000001
97,single-cutcat-unif,13,101,130,1.0810546875,0.160441793,0.0,0.000705264,0.9890999999999999
97,single-cutcat-unif,9,105,233,1.0791015625,0.167422394,0.0,0.000853905,0.9938999999999999
97,single-cutcat-unif,37,101,128,1.345703125,0.299399286,0.0,0.001168831,0.9994
97,single-cutcat-unif,9,101,169,1.0634765625,0.154158,0.0,0.001759928,0.9855
97,single-cutcat-unif,12,101,382,1.0732421875,0.170428509,0.0,0.00134831,0.9996
97,single-cutcat-unif,12,101,165,1.611328125,0.217562735,0.0,0.00163377,0.9958
97,single-cutcat-unif,11,117,119,1.099609375,0.211118378,0.0,0.000760679,0.9786999999999999
97,single-cutcat-unif,265,101,121,1.0634765625,0.219877993,0.0,0.000967209,0.9971000000000001
97,single-cutcat-unif,1,871,231,1.0625,0.103168424,0.0,0.001110981,0.14930000000000002
97,single-cutcat-unif,44,101,318,1.080078125,0.176977113,0.0,0.001626205,0.9999999999999999
97,single-cutcat-unif,3,116,126,1.064453125,0.11643364,0.0,0.000353147,0.35850000000000004
97,single-cutcat-unif,521,101,164,1.115234375,0.218396211,0.0,0.002276315,0.9993000000000001
97,single-cutcat-unif,3,101,166,1.064453125,0.099415665,0.0,0.000546183,0.4397
97,single-cutcat-unif,5,101,129,1.001953125,0.12504276,0.0,0.000496118,0.8664
98,single-cutcat-unif,1,101,103,1.099609375,0.040053584,0.0,0.001053732,0.5154999999999998
98,single-cutcat-unif,37,101,115,1.0419921875,0.159616112,0.0,0.001220167,0.9952000000000002
98,single-cutcat-unif,9,101,510,1.0732421875,0.152808697,0.0,0.001562685,0.9994000000000002
98,single-cutcat-unif,9,101,135,1.0732421875,0.170678231,0.0,0.000951349,0.9739
98,single-cutcat-unif,9,101,121,1.0625,0.150009935,0.0,0.004065829,0.9678000000000001
98,single-cutcat-unif,3,101,134,1.361328125,0.108747793,0.0,0.000378155,0.3461000000000001
98,single-cutcat-unif,13,101,130,1.0810546875,0.160441793,0.0,0.000705264,0.9890999999999999
98,single-cutcat-unif,9,105,233,1.0791015625,0.167422394,0.0,0.000853905,0.9938999999999999
98,single-cutcat-unif,9,101,169,1.0634765625,0.154158,0.0,0.001759928,0.9855
98,single-cutcat-unif,12,101,382,1.0732421875,0.170428509,0.0,0.00134831,0.9996
98,single-cutcat-unif,13,101,129,1.001953125,0.160362993,0.0,0.000740581,0.9888
98,single-cutcat-unif,897,101,135,1.037109375,0.182727036,0.0,0.001066828,0.9981
98,single-cutcat-unif,12,101,165,1.611328125,0.217562735,0.0,0.00163377,0.9958
98,single-cutcat-unif,11,101,512,1.095703125,0.157909332,0.0,0.001720213,0.9999000000000001
98,single-cutcat-unif,3,116,126,1.064453125,0.11643364,0.0,0.000353147,0.35850000000000004
98,single-cutcat-unif,3,101,166,1.064453125,0.099415665,0.0,0.000546183,0.4397
98,single-cutcat-unif,267,101,121,1.064453125,0.184648029,0.0,0.000986195,0.9967000000000003
98,single-cutcat-unif,281,105,105,1.3603515625,0.285522856,0.0,0.001112884,0.9999999999999999
98,single-cutcat-unif,2,116,166,1.064453125,0.063066246,0.0,0.000182244,0.026999999999999996
98,single-cutcat-unif,5,101,129,1.001953125,0.12504276,0.0,0.000496118,0.8664
99,single-cutcat-unif,1,101,103,1.099609375,0.040053584,0.0,0.001053732,0.5154999999999998
99,single-cutcat-unif,37,101,115,1.0419921875,0.159616112,0.0,0.001220167,0.9952000000000002
99,single-cutcat-unif,9,101,510,1.0732421875,0.152808697,0.0,0.001562685,0.9994000000000002
99,single-cutcat-unif,18,105,238,1.072265625,0.180030806,0.0,0.001119096,0.9991999999999999
99,single-cutcat-unif,9,101,135,1.0732421875,0.170678231,0.0,0.000951349,0.9739
99,single-cutcat-unif,9,101,121,1.0625,0.150009935,0.0,0.004065829,0.9678000000000001
99,single-cutcat-unif,13,101,130,1.0810546875,0.160441793,0.0,0.000705264,0.9890999999999999
99,single-cutcat-unif,13,101,129,1.001953125,0.160362993,0.0,0.000740581,0.9888
99,single-cutcat-unif,9,105,233,1.0791015625,0.167422394,0.0,0.000853905,0.9938999999999999
99,single-cutcat-unif,9,101,169,1.0634765625,0.154158,0.0,0.001759928,0.9855
99,single-cutcat-unif,12,101,382,1.0732421875,0.170428509,0.0,0.00134831,0.9996
99,single-cutcat-unif,267,101,128,1.345703125,0.257538853,0.0,0.001284068,0.9999999999999999
99,single-cutcat-unif,897,101,135,1.037109375,0.182727036,0.0,0.001066828,0.9981
99,single-cutcat-unif,11,113,368,1.111328125,0.18125329,0.0,0.001178979,0.9997
99,single-cutcat-unif,101,105,491,1.1982421875,0.198374217,0.0,0.001936923,0.9999999999999999
99,single-cutcat-unif,897,101,263,1.0634765625,0.191551133,0.0,0.001307392,0.9999000000000001
99,single-cutcat-unif,129,101,135,1.103515625,0.188086472,0.0,0.00118443,0.9983
99,single-cutcat-unif,11,101,512,1.095703125,0.157909332,0.0,0.001720213,0.9999000000000001
99,single-cutcat-unif,3,101,166,1.064453125,0.099415665,0.0,0.000546183,0.4397
99,single-cutcat-unif,267,101,121,1.064453125,0.184648029,0.0,0.000986195,0.9967000000000003
100,single-cutcat-unif,1,101,103,1.099609375,0.040053584,0.0,0.001053732,0.5154999999999998
100,single-cutcat-unif,9,117,245,1.0654296875,0.176538523,0.0,0.000955908,0.9956999999999998
100,single-cutcat-unif,913,101,135,1.037109375,0.182575941,0.0,0.000944295,0.9982000000000001
100,single-cutcat-unif,9,101,510,1.0732421875,0.152808697,0.0,0.001562685,0.9994000000000002
100,single-cutcat-unif,18,105,238,1.072265625,0.180030806,0.0,0.001119096,0.9991999999999999
100,single-cutcat-unif,9,101,382,1.0810546875,0.152356952,0.0,0.001205951,0.9985
100,single-cutcat-unif,9,101,121,1.0625,0.150009935,0.0,0.004065829,0.9678000000000001
100,single-cutcat-unif,13,101,130,1.0810546875,0.160441793,0.0,0.000705264,0.9890999999999999
100,single-cutcat-unif,13,101,129,1.001953125,0.160362993,0.0,0.000740581,0.9888
100,single-cutcat-unif,9,105,233,1.0791015625,0.167422394,0.0,0.000853905,0.9938999999999999
100,single-cutcat-unif,12,101,382,1.0732421875,0.170428509,0.0,0.00134831,0.9996
100,single-cutcat-unif,267,101,128,1.345703125,0.257538853,0.0,0.001284068,0.9999999999999999
100,single-cutcat-unif,267,101,121,1.033203125,0.185391736,0.0,0.000884252,0.9969999999999999
100,single-cutcat-unif,17,119,103,1.345703125,0.262374909,0.0,0.000772791,0.9923000000000001
100,single-cutcat-unif,11,113,368,1.111328125,0.18125329,0.0,0.001178979,0.9997
100,single-cutcat-unif,385,133,119,1.0009765625,0.223406857,0.0,0.000897788,0.9977000000000001
100,single-cutcat-unif,35,103,550,1.064453125,0.178465497,0.0,0.002030891,0.9999999999999999
100,single-cutcat-unif,101,105,491,1.1982421875,0.198374217,0.0,0.001936923,0.9999999999999999
100,single-cutcat-unif,897,101,263,1.0634765625,0.191551133,0.0,0.001307392,0.9999000000000001
100,single-cutcat-unif,11,101,512,1.095703125,0.157909332,0.0,0.001720213,0.9999000000000001
