trial,generation,method,max_deg,size_construction,size_search,alpha,build_time,memory,search_time,recall
1,0,single-cutcat-unif,922,755,709,1.9560546875,0.6989627857332519,0,0.955135900854546,1.0
1,0,single-cutcat-unif,108,333,971,1.3291015625,0.10103400955789421,0,0.550879555709343,1.0
1,1,single-cutcat-unif,897,274,221,1.4267578125,0.0811337054943729,0,0.278905699888796,1.0
1,1,single-cutcat-unif,472,599,459,1.0673828125,0.08061824058611596,0,0.2708084086417657,1.0
1,2,single-cutcat-unif,907,187,211,1.4248046875,0.05843651153308227,0,0.2373407340295021,1.0
1,2,single-cutcat-unif,924,146,221,1.4267578125,0.04627993808571002,0,0.22387716605003796,1.0
1,2,single-cutcat-unif,929,242,221,1.4267578125,0.08037125510471052,0,0.2190423664160399,1.0
1,3,single-cutcat-unif,920,140,158,1.4228515625,0.04458168762165398,0,0.17872771123319628,1.0
1,4,single-cutcat-unif,921,143,211,1.4248046875,0.04665806811064088,0,0.2107079413221629,1.0
1,4,single-cutcat-unif,920,140,158,1.4228515625,0.04458168762165398,0,0.17872771123319628,1.0
1,5,single-cutcat-unif,920,140,158,1.4228515625,0.04458168762165398,0,0.17872771123319628,1.0
1,5,single-cutcat-unif,908,178,145,1.4267578125,0.059668345628000996,0,0.19707637472816894,1.0
1,6,single-cutcat-unif,388,466,161,1.1767578125,0.0715686161479381,0,0.130424998470383,0.9999000000000001
1,6,single-cutcat-unif,156,146,158,1.4228515625,0.042431003946341715,0,0.13302569307206208,1.0
1,7,single-cutcat-unif,388,466,161,1.1767578125,0.0715686161479381,0,0.130424998470383,0.9999000000000001
1,7,single-cutcat-unif,156,146,158,1.4228515625,0.042431003946341715,0,0.13302569307206208,1.0
1,7,single-cutcat-unif,940,146,221,1.1767578125,0.029083991901819664,0,0.11944805195927519,0.9998
1,8,single-cutcat-unif,388,466,161,1.1767578125,0.0715686161479381,0,0.130424998470383,0.9999000000000001
1,8,single-cutcat-unif,156,146,158,1.4228515625,0.042431003946341715,0,0.13302569307206208,1.0
1,8,single-cutcat-unif,940,146,221,1.1767578125,0.029083991901819664,0,0.11944805195927519,0.9998
1,8,single-cutcat-unif,932,210,415,1.1767578125,0.051619330956606035,0,0.29715204323993966,1.0
1,9,single-cutcat-unif,156,146,158,1.4228515625,0.042431003946341715,0,0.13302569307206208,1.0
1,9,single-cutcat-unif,388,466,161,1.1767578125,0.0715686161479381,0,0.130424998470383,0.9999000000000001
1,9,single-cutcat-unif,404,146,159,1.046875,0.026224313235467193,0,0.07560767276635297,0.9994
1,9,single-cutcat-unif,940,146,221,1.1767578125,0.029083991901819664,0,0.11944805195927519,0.9998
1,9,single-cutcat-unif,920,176,414,1.1767578125,0.0315513098566958,0,0.24560239429136557,1.0
1,9,single-cutcat-unif,916,146,221,1.17578125,0.027877534183714303,0,0.14188831134083982,0.9998
1,9,single-cutcat-unif,700,204,397,1.1787109375,0.035405838426971495,0,0.23221504790553082,1.0
1,10,single-cutcat-unif,156,146,158,1.4228515625,0.042431003946341715,0,0.13302569307206208,1.0
1,10,single-cutcat-unif,388,466,161,1.1767578125,0.0715686161479381,0,0.130424998470383,0.9999000000000001
1,10,single-cutcat-unif,900,178,413,1.1767578125,0.032834320989542344,0,0.23925768118356752,1.0
1,10,single-cutcat-unif,940,146,221,1.1767578125,0.029083991901819664,0,0.11944805195927519,0.9998
1,10,single-cutcat-unif,404,146,159,1.046875,0.026224313235467193,0,0.07560767276635297,0.9994
1,10,single-cutcat-unif,920,176,414,1.1767578125,0.0315513098566958,0,0.24560239429136557,1.0
1,10,single-cutcat-unif,916,146,221,1.17578125,0.027877534183714303,0,0.14188831134083982,0.9998
1,10,single-cutcat-unif,812,146,671,1.177734375,0.028199579768976378,0,0.34347040199717854,1.0
1,0,multi-cutcat-unif,456,798,982,1.3603515625,0.18919282395321516,0,0.7241818795864745,1.0
1,0,multi-cutcat-unif,158,423,854,1.466796875,0.2042816798159375,0,0.6129645498726011,1.0
1,0,multi-cutcat-unif,425,288,378,1.2890625,0.07427311893534326,0,0.3624163938993688,1.0
1,0,multi-cutcat-unif,330,104,880,1.7939453125,0.07521042081338479,0,0.6531267618681862,1.0
1,0,multi-cutcat-unif,617,527,125,1.849609375,0.46445287994334633,0,0.3147614782633644,1.0
1,0,multi-cutcat-unif,479,693,652,1.794921875,0.7297128599887105,0,0.7221956243620115,1.0
1,0,multi-cutcat-unif,770,961,211,1.7587890625,0.6594474286482335,0,0.4449040593097331,1.0
1,0,multi-cutcat-unif,740,419,858,1.0849609375,0.061569325606846324,0,0.4535309264363103,1.0
1,0,multi-cutcat-unif,657,343,877,1.3359375,0.09001738062946128,0,0.6650320217112284,1.0
1,0,multi-cutcat-unif,623,165,842,1.796875,0.09764987780876644,0,0.7150888681560009,1.0
1,1,multi-cutcat-unif,266,130,113,1.7939453125,0.10164924709582135,0,0.18516247298108707,1.0
1,1,multi-cutcat-unif,561,143,381,1.353515625,0.04261206806802526,0,0.3133604527804635,1.0
1,2,multi-cutcat-unif,266,130,113,1.7939453125,0.10164924709582135,0,0.18516247298108707,1.0
1,2,multi-cutcat-unif,561,143,381,1.353515625,0.04261206806802526,0,0.3133604527804635,1.0
1,2,multi-cutcat-unif,460,159,124,1.041015625,0.02885332331888386,0,0.060247172930502337,0.9983
1,3,multi-cutcat-unif,266,130,113,1.7939453125,0.10164924709582135,0,0.18516247298108707,1.0
1,3,multi-cutcat-unif,866,145,155,1.2900390625,0.0480189359435338,0,0.22412829978142895,1.0
1,3,multi-cutcat-unif,460,159,124,1.041015625,0.02885332331888386,0,0.060247172930502337,0.9983
1,3,multi-cutcat-unif,305,118,125,1.79296875,0.08948996321842062,0,0.18797299301284773,1.0
1,3,multi-cutcat-unif,561,143,381,1.353515625,0.04261206806802526,0,0.3133604527804635,1.0
1,4,multi-cutcat-unif,866,145,155,1.2900390625,0.0480189359435338,0,0.22412829978142895,1.0
1,4,multi-cutcat-unif,460,159,124,1.041015625,0.02885332331888386,0,0.060247172930502337,0.9983
1,4,multi-cutcat-unif,10,126,113,1.7939453125,0.032285841348524545,0,0.03946608853278693,0.9768000000000001
1,4,multi-cutcat-unif,546,127,381,1.291015625,0.040486329230989944,0,0.3070485789080159,1.0
1,5,multi-cutcat-unif,996,145,155,1.306640625,0.047574302096863065,0,0.17447986972156823,1.0
1,5,multi-cutcat-unif,460,159,124,1.041015625,0.02885332331888386,0,0.060247172930502337,0.9983
1,5,multi-cutcat-unif,10,126,113,1.7939453125,0.032285841348524545,0,0.03946608853278693,0.9768000000000001
1,5,multi-cutcat-unif,332,159,253,1.041015625,0.0291504435284516,0,0.185161690351701,1.0
1,5,multi-cutcat-unif,352,159,124,1.041015625,0.028709055686696492,0,0.06682473285282041,0.9982
1,6,multi-cutcat-unif,866,146,123,1.29296875,0.04387710019784659,0,0.14550208564556702,1.0
1,6,multi-cutcat-unif,460,159,124,1.041015625,0.02885332331888386,0,0.060247172930502337,0.9983
1,6,multi-cutcat-unif,10,126,113,1.7939453125,0.032285841348524545,0,0.03946608853278693,0.9768000000000001
1,6,multi-cutcat-unif,332,159,253,1.041015625,0.0291504435284516,0,0.185161690351701,1.0
1,6,multi-cutcat-unif,332,110,233,1.0283203125,0.029649307207600145,0,0.23143947919658017,0.9996
1,6,multi-cutcat-unif,352,159,124,1.041015625,0.028709055686696492,0,0.06682473285282041,0.9982
1,6,multi-cutcat-unif,448,927,124,1.103515625,0.11275226600518341,0,0.1226410626638289,0.9992
1,6,multi-cutcat-unif,573,156,382,1.0419921875,0.028598245826423396,0,0.21026634002573902,1.0
1,7,multi-cutcat-unif,866,146,123,1.29296875,0.04387710019784659,0,0.14550208564556702,1.0
1,7,multi-cutcat-unif,1009,145,119,1.041015625,0.03743324398078757,0,0.10510110854888259,0.9972999999999999
1,7,multi-cutcat-unif,10,126,113,1.7939453125,0.032285841348524545,0,0.03946608853278693,0.9768000000000001
1,7,multi-cutcat-unif,332,159,253,1.041015625,0.0291504435284516,0,0.185161690351701,1.0
1,7,multi-cutcat-unif,332,110,233,1.0283203125,0.029649307207600145,0,0.23143947919658017,0.9996
1,7,multi-cutcat-unif,352,159,124,1.041015625,0.028709055686696492,0,0.06682473285282041,0.9982
1,7,multi-cutcat-unif,365,140,158,1.0419921875,0.02998751469840116,0,0.11051325766885453,0.9993000000000001
1,7,multi-cutcat-unif,381,159,380,1.0390625,0.029309015097268125,0,0.2475435387767419,1.0
1,7,multi-cutcat-unif,448,927,124,1.103515625,0.11275226600518341,0,0.1226410626638289,0.9992
1,8,multi-cutcat-unif,866,146,123,1.29296875,0.04387710019784659,0,0.14550208564556702,1.0
1,8,multi-cutcat-unif,330,110,101,1.1533203125,0.02478648097347469,0,0.03398313028795448,0.9943
1,8,multi-cutcat-unif,332,126,301,1.041015625,0.025501859337748612,0,0.17738551371041394,0.9999000000000001
1,8,multi-cutcat-unif,460,159,124,1.041015625,0.02885332331888386,0,0.060247172930502337,0.9983
1,8,multi-cutcat-unif,10,126,113,1.7939453125,0.032285841348524545,0,0.03946608853278693,0.9768000000000001
1,8,multi-cutcat-unif,332,159,253,1.041015625,0.0291504435284516,0,0.185161690351701,1.0
1,8,multi-cutcat-unif,332,110,233,1.0283203125,0.029649307207600145,0,0.23143947919658017,0.9996
1,8,multi-cutcat-unif,365,140,158,1.0419921875,0.02998751469840116,0,0.11051325766885453,0.9993000000000001
1,8,multi-cutcat-unif,461,143,156,1.041015625,0.02617817859883067,0,0.08831857384444372,0.9994
1,8,multi-cutcat-unif,463,159,124,1.0390625,0.030334764505086716,0,0.5706876464414671,0.9982
1,9,multi-cutcat-unif,330,110,101,1.1533203125,0.02478648097347469,0,0.03398313028795448,0.9943
1,9,multi-cutcat-unif,332,126,301,1.041015625,0.025501859337748612,0,0.17738551371041394,0.9999000000000001
1,9,multi-cutcat-unif,460,159,124,1.041015625,0.02885332331888386,0,0.060247172930502337,0.9983
1,9,multi-cutcat-unif,10,126,113,1.7939453125,0.032285841348524545,0,0.03946608853278693,0.9768000000000001
1,9,multi-cutcat-unif,365,140,158,1.0419921875,0.02998751469840116,0,0.11051325766885453,0.9993000000000001
1,9,multi-cutcat-unif,332,159,253,1.041015625,0.0291504435284516,0,0.185161690351701,1.0
1,9,multi-cutcat-unif,330,126,109,1.15234375,0.02560767244533327,0,0.04516343234220972,0.9962000000000001
1,9,multi-cutcat-unif,332,158,156,1.041015625,0.03509586884342648,0,0.10507186573220087,0.9995
1,9,multi-cutcat-unif,461,143,156,1.041015625,0.02617817859883067,0,0.08831857384444372,0.9994
1,9,multi-cutcat-unif,463,159,124,1.0390625,0.030334764505086716,0,0.5706876464414671,0.9982
1,10,multi-cutcat-unif,330,110,101,1.1533203125,0.02478648097347469,0,0.03398313028795448,0.9943
1,10,multi-cutcat-unif,332,126,301,1.041015625,0.025501859337748612,0,0.17738551371041394,0.9999000000000001
1,10,multi-cutcat-unif,330,126,369,1.1640625,0.026942567992519553,0,0.19851723837587845,1.0
1,10,multi-cutcat-unif,493,150,252,1.041015625,0.028221361937577825,0,0.17644207924677022,1.0
1,10,multi-cutcat-unif,460,159,124,1.041015625,0.02885332331888386,0,0.060247172930502337,0.9983
1,10,multi-cutcat-unif,477,140,109,1.21484375,0.039069517973685935,0,0.13340059831337375,1.0
1,10,multi-cutcat-unif,778,126,160,1.0439453125,0.02474266592282115,0,0.10714535186052349,0.9993000000000001
1,10,multi-cutcat-unif,330,126,109,1.15234375,0.02560767244533327,0,0.04516343234220972,0.9962000000000001
1,10,multi-cutcat-unif,332,158,156,1.041015625,0.03509586884342648,0,0.10507186573220087,0.9995
1,10,multi-cutcat-unif,461,143,156,1.041015625,0.02617817859883067,0,0.08831857384444372,0.9994
1,0,single-cutcat-tour,366,636,458,1.7041015625,0.36980943716663883,0,0.4913469983979749,1.0
1,0,single-cutcat-tour,120,372,802,1.6083984375,0.21303592382250117,0,0.4804375506424355,1.0
1,0,single-cutcat-tour,812,295,516,1.484375,0.11393387035915013,0,0.4041475224209081,1.0
1,0,single-cutcat-tour,942,915,1003,1.203125,0.15673639731442143,0,0.743382190086524,1.0
1,0,single-cutcat-tour,862,641,713,1.91015625,0.555710749147419,0,0.8682028243402089,1.0
1,0,single-cutcat-tour,422,927,140,1.826171875,0.936630089138892,0,0.3388190465079468,1.0
1,0,single-cutcat-tour,226,415,938,1.8173828125,0.5048220277953116,0,0.7090817476383574,1.0
1,0,single-cutcat-tour,913,472,564,1.19140625,0.0807408875891376,0,0.27766364399495785,1.0
1,0,single-cutcat-tour,505,616,967,1.9736328125,0.7319117305415301,0,0.8911007246330578,1.0
1,0,single-cutcat-tour,753,915,381,1.1787109375,0.12057354563564088,0,0.25424667297997633,1.0
1,1,single-cutcat-tour,365,625,461,1.1767578125,0.091890045735383,0,0.24031014817441138,1.0
1,1,single-cutcat-tour,369,619,477,1.1787109375,0.08987107721113204,0,0.26862631434874323,1.0
1,1,single-cutcat-tour,369,125,476,1.6787109375,0.05442996497635539,0,0.3278776980056564,1.0
1,1,single-cutcat-tour,942,124,458,1.2041015625,0.04141163808868941,0,0.3530569574161489,1.0
1,2,single-cutcat-tour,814,188,456,1.1728515625,0.03420181335476088,0,0.25791146114838437,1.0
1,2,single-cutcat-tour,943,257,457,1.1767578125,0.04391155180000238,0,0.2271466847984435,1.0
1,3,single-cutcat-tour,943,189,201,1.1787109375,0.03480252030543763,0,0.10973796118985531,0.9999000000000001
1,3,single-cutcat-tour,815,131,457,1.1787109375,0.027735018537827737,0,0.23314919007042165,1.0
1,4,single-cutcat-tour,879,113,457,1.1162109375,0.022996698337229136,0,0.22228106137734055,1.0
1,4,single-cutcat-tour,943,189,201,1.1787109375,0.03480252030543763,0,0.10973796118985531,0.9999000000000001
1,4,single-cutcat-tour,939,707,201,1.0537109375,0.09046484079699336,0,0.11854712454264202,1.0
1,4,single-cutcat-tour,942,188,200,1.1416015625,0.033885500030877654,0,0.12080265924624914,0.9999000000000001
1,5,single-cutcat-tour,815,627,201,1.1474609375,0.08877683809041621,0,0.11392349107189242,1.0
1,5,single-cutcat-tour,942,188,200,1.0478515625,0.03238633197056077,0,0.10992982139531435,0.9999000000000001
1,5,single-cutcat-tour,939,195,169,1.0224609375,0.03283463345245966,0,0.08953400300596179,0.9999000000000001
1,5,single-cutcat-tour,943,109,201,1.1552734375,0.022765895639405835,0,0.09409687314956681,0.9994
1,5,single-cutcat-tour,939,193,201,1.2412109375,0.05357189491828848,0,0.18630020911699036,1.0
1,5,single-cutcat-tour,879,113,457,1.1162109375,0.022996698337229136,0,0.22228106137734055,1.0
1,6,single-cutcat-tour,427,193,169,1.0146484375,0.031939714709788646,0,0.07706749499234229,0.9999000000000001
1,6,single-cutcat-tour,802,115,457,1.0224609375,0.025058223390768502,0,0.2140502129906525,1.0
1,6,single-cutcat-tour,815,627,201,1.1474609375,0.08877683809041621,0,0.11392349107189242,1.0
1,6,single-cutcat-tour,942,188,200,1.0478515625,0.03238633197056077,0,0.10992982139531435,0.9999000000000001
1,6,single-cutcat-tour,943,109,201,1.1552734375,0.022765895639405835,0,0.09409687314956681,0.9994
1,6,single-cutcat-tour,879,113,457,1.1162109375,0.022996698337229136,0,0.22228106137734055,1.0
1,6,single-cutcat-tour,959,115,201,1.396484375,0.03871267222910663,0,0.17649270429921807,1.0
1,7,single-cutcat-tour,427,193,169,1.0146484375,0.031939714709788646,0,0.07706749499234229,0.9999000000000001
1,7,single-cutcat-tour,802,115,457,1.0224609375,0.025058223390768502,0,0.2140502129906525,1.0
1,7,single-cutcat-tour,942,188,200,1.0478515625,0.03238633197056077,0,0.10992982139531435,0.9999000000000001
1,7,single-cutcat-tour,942,115,137,1.1474609375,0.023995441111541203,0,0.07350767547157659,0.9983000000000001
1,7,single-cutcat-tour,803,115,728,1.0537109375,0.0232555002602725,0,0.31447376376251385,1.0
1,7,single-cutcat-tour,939,707,201,1.0537109375,0.09046484079699336,0,0.11854712454264202,1.0
1,7,single-cutcat-tour,943,109,201,1.1552734375,0.022765895639405835,0,0.09409687314956681,0.9994
1,7,single-cutcat-tour,939,193,201,1.2412109375,0.05357189491828848,0,0.18630020911699036,1.0
1,8,single-cutcat-tour,427,193,169,1.0146484375,0.031939714709788646,0,0.07706749499234229,0.9999000000000001
1,8,single-cutcat-tour,864,115,584,1.1162109375,0.023223368951829967,0,0.27881419759444065,1.0
1,8,single-cutcat-tour,802,115,457,1.0224609375,0.025058223390768502,0,0.2140502129906525,1.0
1,8,single-cutcat-tour,815,627,201,1.1474609375,0.08877683809041621,0,0.11392349107189242,1.0
1,8,single-cutcat-tour,942,188,200,1.0478515625,0.03238633197056077,0,0.10992982139531435,0.9999000000000001
1,8,single-cutcat-tour,942,115,137,1.1474609375,0.023995441111541203,0,0.07350767547157659,0.9983000000000001
1,8,single-cutcat-tour,943,109,201,1.1552734375,0.022765895639405835,0,0.09409687314956681,0.9994
1,8,single-cutcat-tour,942,109,713,1.0302734375,0.022197567879701154,0,0.32009148526534886,1.0
1,9,single-cutcat-tour,427,193,169,1.0146484375,0.031939714709788646,0,0.07706749499234229,0.9999000000000001
1,9,single-cutcat-tour,815,627,201,1.1474609375,0.08877683809041621,0,0.11392349107189242,1.0
1,9,single-cutcat-tour,495,193,201,1.0302734375,0.03171115799399952,0,0.0989305958239188,0.9999000000000001
1,9,single-cutcat-tour,943,115,155,1.1474609375,0.0241741923706794,0,0.05543909251186177,0.9992
1,9,single-cutcat-tour,426,179,104,1.0146484375,0.030030769226675285,0,0.06752188011456317,0.9965999999999999
1,9,single-cutcat-tour,942,115,137,1.1474609375,0.023995441111541203,0,0.07350767547157659,0.9983000000000001
1,9,single-cutcat-tour,937,115,200,1.1005859375,0.02363998871094481,0,0.10533793676299781,0.9994
1,9,single-cutcat-tour,939,707,201,1.0537109375,0.09046484079699336,0,0.11854712454264202,1.0
1,9,single-cutcat-tour,939,193,137,1.1357421875,0.03525651547741527,0,0.07131761325296775,0.9991
1,9,single-cutcat-tour,943,109,201,1.1552734375,0.022765895639405835,0,0.09409687314956681,0.9994
1,10,single-cutcat-tour,427,193,169,1.0146484375,0.031939714709788646,0,0.07706749499234229,0.9999000000000001
1,10,single-cutcat-tour,943,131,201,1.1787109375,0.02673634512108282,0,0.09233580002059877,0.9995
1,10,single-cutcat-tour,938,115,137,1.1552734375,0.025043004889688848,0,0.05522444605872351,0.9984000000000001
1,10,single-cutcat-tour,815,627,201,1.1474609375,0.08877683809041621,0,0.11392349107189242,1.0
1,10,single-cutcat-tour,943,113,201,1.1787109375,0.023047433928396664,0,0.09361593141521736,0.9994
1,10,single-cutcat-tour,495,193,201,1.0302734375,0.03171115799399952,0,0.0989305958239188,0.9999000000000001
1,10,single-cutcat-tour,943,115,155,1.1474609375,0.0241741923706794,0,0.05543909251186177,0.9992
1,10,single-cutcat-tour,942,115,137,1.1474609375,0.023995441111541203,0,0.07350767547157659,0.9983000000000001
1,10,single-cutcat-tour,319,109,171,1.2177734375,0.032813857676312154,0,0.12216482113251298,1.0
1,10,single-cutcat-tour,943,109,201,1.1552734375,0.022765895639405835,0,0.09409687314956681,0.9994
1,0,multi-cutcat-tour,428,513,289,1.2001953125,0.10552067573431494,0,0.28211835541624547,1.0
1,0,multi-cutcat-tour,304,747,1006,1.5927734375,0.37572727621701035,0,0.7013989844625134,1.0
1,0,multi-cutcat-tour,809,977,774,1.2958984375,0.18635940455719668,0,0.5374138034227374,1.0
1,0,multi-cutcat-tour,787,793,543,1.712890625,0.4276881988536696,0,0.5383741678082576,1.0
1,0,multi-cutcat-tour,286,115,105,1.7705078125,0.08798849892721988,0,0.16894832960094594,1.0
1,0,multi-cutcat-tour,505,779,271,1.8779296875,0.8594259740879772,0,0.49064837204413,1.0
1,0,multi-cutcat-tour,94,966,295,1.853515625,0.5397577201145857,0,0.2674680134250495,1.0
1,0,multi-cutcat-tour,982,401,807,1.232421875,0.09524887400391595,0,0.5040475971294188,1.0
1,0,multi-cutcat-tour,725,759,349,1.12890625,0.10212826141775502,0,0.2086852669287389,1.0
1,0,multi-cutcat-tour,382,805,219,1.41015625,0.2053033058102295,0,0.24135558121793405,1.0
1,1,multi-cutcat-tour,286,115,105,1.7705078125,0.08798849892721988,0,0.16894832960094594,1.0
1,1,multi-cutcat-tour,427,505,273,1.197265625,0.07729860836658348,0,0.15472424234966922,1.0
1,2,multi-cutcat-tour,309,115,285,1.20703125,0.04747741523739751,0,0.26644217655453095,1.0
1,2,multi-cutcat-tour,446,876,145,1.2080078125,0.1572222228325413,0,0.17322971363155368,1.0
1,2,multi-cutcat-tour,938,945,102,1.1279296875,0.11736993818692784,0,0.05691062838698584,0.9976999999999999
1,2,multi-cutcat-tour,437,513,285,1.19140625,0.08835469538115194,0,0.19343686189012224,1.0
1,2,multi-cutcat-tour,809,977,262,1.1982421875,0.12757163799485854,0,0.1539950824239342,1.0
